parsable_tree,readable_tree,accuracy,interpretability,seed,encoder_type,ground_truth_type,data,latex_tree
"[exp, **2, exp, exp, **2, x_0]",exp((exp(exp((x_0)**2)))**2),0.0325209088623523,0.050888605415821,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\left(e^{e^{x_{0}^{2}}}\right)^{2}}
"[exp, exp, **3, exp, **3, x_0]",exp(exp((exp((x_0)**3))**3)),0.0325722768902778,0.0497907996177673,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{e^{\left(e^{x_{0}^{3}}\right)^{3}}}
"[exp, exp, u-, exp, cos, x_2]",exp(exp(-(exp(cos(x_2))))),0.028690155595541,0.0571871772408485,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{e^{- e^{\cos{\left(x_{2} \right)}}}}
"[exp, exp, u-, exp, cos, x_0]",exp(exp(-(exp(cos(x_0))))),0.0289538782089948,0.0537718087434768,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{e^{- e^{\cos{\left(x_{0} \right)}}}}
"[exp, cos, u-, exp, cos, x_2]",exp(cos(-(exp(cos(x_2))))),0.0285060200840234,0.0592324361205101,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(- e^{\cos{\left(x_{2} \right)}} \right)}}
"[exp, **3, exp, **3, **2, x_4]",exp((exp(((x_4)**2)**3))**3),0.0327675752341747,0.0491197556257247,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\left(e^{\left(x_{4}^{2}\right)^{3}}\right)^{3}}
"[+, exp, cos, x_0, +, exp, cos, x_4, cos, sqrt, **2, x_1]",(exp(cos(x_0))+(exp(cos(x_4))+cos(sqrt(abs((x_1)**2))))),0.0180088728666305,0.1098246127367019,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{0} \right)}} + e^{\cos{\left(x_{4} \right)}} + \cos{\left(\sqrt{\left|{x_{1}^{2}}\right|} \right)}
"[exp, cos, exp, cos, x_1]",exp(cos(exp(cos(x_1)))),0.0283841043710708,0.0614412948489189,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(e^{\cos{\left(x_{1} \right)}} \right)}}
"[u-, exp, cos, exp, cos, x_2]",-(exp(cos(exp(cos(x_2))))),0.0285060200840234,0.0592324361205101,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,- e^{\cos{\left(e^{\cos{\left(x_{2} \right)}} \right)}}
"[exp, **3, exp, exp, cos, x_0]",exp((exp(exp(cos(x_0))))**3),0.0297695491462945,0.0509456396102905,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\left(e^{e^{\cos{\left(x_{0} \right)}}}\right)^{3}}
"[exp, u-, exp, cos, x_2]",exp(-(exp(cos(x_2)))),0.0285619236528873,0.0580325424671173,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{- e^{\cos{\left(x_{2} \right)}}}
"[exp, exp, **3, exp, **2, x_0]",exp(exp((exp((x_0)**2))**3)),0.0325261056423187,0.049898661673069,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{e^{\left(e^{x_{0}^{2}}\right)^{3}}}
"[exp, **3, **3, exp, **2, x_0]",exp(((exp((x_0)**2))**3)**3),0.032522939145565,0.0501261502504348,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\left(\left(e^{x_{0}^{2}}\right)^{3}\right)^{3}}
"[-, exp, u-, exp, cos, x_4, cos, x_0]",(exp(-(exp(cos(x_4))))-cos(x_0)),0.0258457828313112,0.076329156756401,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \cos{\left(x_{0} \right)} + e^{- e^{\cos{\left(x_{4} \right)}}}
"[+, exp, cos, x_2, +, exp, cos, x_0, cos, sqrt, **2, x_1]",(exp(cos(x_2))+(exp(cos(x_0))+cos(sqrt(abs((x_1)**2))))),0.0178960096091032,0.1122669875621795,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{0} \right)}} + e^{\cos{\left(x_{2} \right)}} + \cos{\left(\sqrt{\left|{x_{1}^{2}}\right|} \right)}
"[+, exp, cos, x_4, +, exp, cos, x_0, cos, sqrt, **2, x_1]",(exp(cos(x_4))+(exp(cos(x_0))+cos(sqrt(abs((x_1)**2))))),0.0180088728666305,0.1098246127367019,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{0} \right)}} + e^{\cos{\left(x_{4} \right)}} + \cos{\left(\sqrt{\left|{x_{1}^{2}}\right|} \right)}
"[-, exp, u-, exp, cos, x_0, cos, x_2]",(exp(-(exp(cos(x_0))))-cos(x_2)),0.0254082977771759,0.0784637182950973,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \cos{\left(x_{2} \right)} + e^{- e^{\cos{\left(x_{0} \right)}}}
"[-, exp, cos, exp, cos, x_0, exp, cos, x_1]",(exp(cos(exp(cos(x_0))))-exp(cos(x_1))),0.0229254160076379,0.0849086493253707,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,- e^{\cos{\left(x_{1} \right)}} + e^{\cos{\left(e^{\cos{\left(x_{0} \right)}} \right)}}
"[exp, +, cos, x_2, **3, **3, cos, x_0]",exp((cos(x_2)+((cos(x_0))**3)**3)),0.0267824400216341,0.0759213715791702,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\left(\cos^{3}{\left(x_{0} \right)}\right)^{3} + \cos{\left(x_{2} \right)}}
"[+, cos, x_4, +, **3, cos, x_0, cos, x_2]",(cos(x_4)+((cos(x_0))**3+cos(x_2))),0.0189291797578334,0.1041171848773956,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos^{3}{\left(x_{0} \right)} + \cos{\left(x_{2} \right)} + \cos{\left(x_{4} \right)}
"[u-, exp, cos, x_1]",-(exp(cos(x_1))),0.0282916352152824,0.0627490654587745,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,- e^{\cos{\left(x_{1} \right)}}
"[-, exp, cos, exp, cos, x_0, cos, x_1]",(exp(cos(exp(cos(x_0))))-cos(x_1)),0.0231696832925081,0.0815447494387626,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(e^{\cos{\left(x_{0} \right)}} \right)}} - \cos{\left(x_{1} \right)}
"[-, exp, cos, exp, cos, x_0, cos, x_2]",(exp(cos(exp(cos(x_0))))-cos(x_2)),0.0236173421144485,0.0798776969313621,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(e^{\cos{\left(x_{0} \right)}} \right)}} - \cos{\left(x_{2} \right)}
"[+, +, cos, x_2, **3, **3, cos, x_0, +, +, cos, u-, x_3, **3, cos, x_4, cos, sqrt, **2, x_1]",((cos(x_2)+((cos(x_0))**3)**3)+((cos(-(x_3))+(cos(x_4))**3)+cos(sqrt(abs((x_1)**2))))),0.0096893412992358,0.1322052180767059,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,\left(\cos^{3}{\left(x_{0} \right)}\right)^{3} + \cos{\left(x_{2} \right)} + \cos{\left(- x_{3} \right)} + \cos^{3}{\left(x_{4} \right)} + \cos{\left(\sqrt{\left|{x_{1}^{2}}\right|} \right)}
"[+, exp, cos, x_2, +, cos, x_0, cos, sqrt, **2, x_4]",(exp(cos(x_2))+(cos(x_0)+cos(sqrt(abs((x_4)**2))))),0.0181675180792808,0.1070969402790069,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{2} \right)}} + \cos{\left(x_{0} \right)} + \cos{\left(\sqrt{\left|{x_{4}^{2}}\right|} \right)}
"[+, +, cos, x_2, cos, sqrt, **2, x_1, +, +, **3, cos, x_0, **3, cos, x_4, cos, sqrt, **2, x_3]",((cos(x_2)+cos(sqrt(abs((x_1)**2))))+(((cos(x_0))**3+(cos(x_4))**3)+cos(sqrt(abs((x_3)**2))))),0.0079024853184819,0.1327317208051681,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos^{3}{\left(x_{0} \right)} + \cos{\left(x_{2} \right)} + \cos^{3}{\left(x_{4} \right)} + \cos{\left(\sqrt{\left|{x_{1}^{2}}\right|} \right)} + \cos{\left(\sqrt{\left|{x_{3}^{2}}\right|} \right)}
"[+, exp, cos, x_2, +, exp, cos, x_4, cos, sqrt, **2, x_0]",(exp(cos(x_2))+(exp(cos(x_4))+cos(sqrt(abs((x_0)**2))))),0.0180521383881568,0.1091183125972747,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{2} \right)}} + e^{\cos{\left(x_{4} \right)}} + \cos{\left(\sqrt{\left|{x_{0}^{2}}\right|} \right)}
"[exp, +, cos, x_2, **3, **3, cos, x_4]",exp((cos(x_2)+((cos(x_4))**3)**3)),0.0270391572266817,0.0753286257386207,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{2} \right)} + \left(\cos^{3}{\left(x_{4} \right)}\right)^{3}}
"[exp, +, cos, x_2, exp, **3, cos, x_0]",exp((cos(x_2)+exp((cos(x_0))**3))),0.0279903188347816,0.0745557025074958,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{e^{\cos^{3}{\left(x_{0} \right)}} + \cos{\left(x_{2} \right)}}
"[+, +, cos, x_2, **3, **3, cos, x_0, +, +, **3, cos, x_1, **3, cos, x_4, cos, sqrt, **2, x_3]",((cos(x_2)+((cos(x_0))**3)**3)+(((cos(x_1))**3+(cos(x_4))**3)+cos(sqrt(abs((x_3)**2))))),0.0102872028946876,0.1272616386413574,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,\left(\cos^{3}{\left(x_{0} \right)}\right)^{3} + \cos^{3}{\left(x_{1} \right)} + \cos{\left(x_{2} \right)} + \cos^{3}{\left(x_{4} \right)} + \cos{\left(\sqrt{\left|{x_{3}^{2}}\right|} \right)}
"[+, exp, cos, x_2, +, +, cos, x_0, **3, cos, x_4, cos, sqrt, **2, x_3]",(exp(cos(x_2))+((cos(x_0)+(cos(x_4))**3)+cos(sqrt(abs((x_3)**2))))),0.0132549088448286,0.123638704419136,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{2} \right)}} + \cos{\left(x_{0} \right)} + \cos^{3}{\left(x_{4} \right)} + \cos{\left(\sqrt{\left|{x_{3}^{2}}\right|} \right)}
"[+, +, cos, x_2, **3, **3, cos, x_0, cos, x_4]",((cos(x_2)+((cos(x_0))**3)**3)+cos(x_4)),0.0204677488654851,0.0993117988109588,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,\left(\cos^{3}{\left(x_{0} \right)}\right)^{3} + \cos{\left(x_{2} \right)} + \cos{\left(x_{4} \right)}
"[+, exp, cos, x_2, +, +, **3, cos, x_0, **3, cos, x_4, cos, sqrt, **2, x_3]",(exp(cos(x_2))+(((cos(x_0))**3+(cos(x_4))**3)+cos(sqrt(abs((x_3)**2))))),0.0138737624511122,0.1236268430948257,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{2} \right)}} + \cos^{3}{\left(x_{0} \right)} + \cos^{3}{\left(x_{4} \right)} + \cos{\left(\sqrt{\left|{x_{3}^{2}}\right|} \right)}
"[+, +, cos, x_2, **3, **3, cos, x_4, +, **3, cos, x_0, cos, sqrt, **2, x_1]",((cos(x_2)+((cos(x_4))**3)**3)+((cos(x_0))**3+cos(sqrt(abs((x_1)**2))))),0.0158330872654914,0.1221656948328018,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos^{3}{\left(x_{0} \right)} + \cos{\left(x_{2} \right)} + \left(\cos^{3}{\left(x_{4} \right)}\right)^{3} + \cos{\left(\sqrt{\left|{x_{1}^{2}}\right|} \right)}
"[+, +, +, cos, u-, x_3, **3, cos, x_4, cos, sqrt, **2, x_1, +, exp, cos, x_2, cos, sqrt, **2, x_0]",(((cos(-(x_3))+(cos(x_4))**3)+cos(sqrt(abs((x_1)**2))))+(exp(cos(x_2))+cos(sqrt(abs((x_0)**2))))),0.0074398918077349,0.137275755405426,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{2} \right)}} + \cos{\left(- x_{3} \right)} + \cos^{3}{\left(x_{4} \right)} + \cos{\left(\sqrt{\left|{x_{0}^{2}}\right|} \right)} + \cos{\left(\sqrt{\left|{x_{1}^{2}}\right|} \right)}
"[+, cos, x_0, +, cos, x_1, **3, cos, x_4]",(cos(x_0)+(cos(x_1)+(cos(x_4))**3)),0.018553314730525,0.1064911484718322,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(x_{0} \right)} + \cos{\left(x_{1} \right)} + \cos^{3}{\left(x_{4} \right)}
