parsable_tree,readable_tree,accuracy,interpretability,seed,encoder_type,ground_truth_type,data,latex_tree
"[*, cos, *, exp, -0.05, *, *, -4.53, -1.83, cos, 3.05, +, x_7, x_1]",(cos((exp(-0.05)*((-4.53*-1.83)*cos(3.05))))*(x_7+x_1)),3316.923095703125,-0.152029663324356,200,not_specified,feynman,diabets,\left(x_{1} + x_{7}\right) \cos{\left(e^{-0.05} \left(-4.53\right) \left(-1.83\right) \cos{\left(3.05 \right)} \right)}
"[*, cos, -2.26, *, x_1, *, -3.74, *, cos, 4.81, 3.05]",(cos(-2.26)*(x_1*(-3.74*(cos(4.81)*3.05)))),4031.79248046875,-0.15845687687397,200,not_specified,feynman,diabets,\cos{\left(-2.26 \right)} x_{1} \left(-3.74\right) \cos{\left(4.81 \right)} 3.05
"[*, cos, *, 3.05, *, -3.74, *, x_8, 3.05, cos, 3.76]",(cos((3.05*(-3.74*(x_8*3.05))))*cos(3.76)),6058.8427734375,-0.159514844417572,200,not_specified,feynman,diabets,\cos{\left(3.76 \right)} \cos{\left(3.05 \left(-3.74\right) x_{8} \cdot 3.05 \right)}
"[*, exp, +, *, *, -4.53, -1.83, cos, 3.05, exp, exp, x_2, +, x_7, x_1]",(exp((((-4.53*-1.83)*cos(3.05))+exp(exp(x_2))))*(x_7+x_1)),3187.177490234375,-0.1332148015499115,200,not_specified,feynman,diabets,\left(x_{1} + x_{7}\right) e^{e^{e^{x_{2}}} - 4.53 \left(-1.83\right) \cos{\left(3.05 \right)}}
"[*, cos, -2.26, cos, *, 3.05, *, -3.74, *, x_8, 3.05]",(cos(-2.26)*cos((3.05*(-3.74*(x_8*3.05))))),6058.8427734375,-0.159514844417572,200,not_specified,feynman,diabets,\cos{\left(-2.26 \right)} \cos{\left(3.05 \left(-3.74\right) x_{8} \cdot 3.05 \right)}
"[*, cos, *, exp, 4.81, *, *, -4.53, -1.83, cos, 3.05, x_1]",(cos((exp(4.81)*((-4.53*-1.83)*cos(3.05))))*x_1),4031.792236328125,-0.1573580801486969,200,not_specified,feynman,diabets,x_{1} \cos{\left(e^{4.81} \left(-4.53\right) \left(-1.83\right) \cos{\left(3.05 \right)} \right)}
"[*, cos, *, exp, -0.43, *, *, -4.53, -1.83, cos, 3.05, -, cos, x_8, x_1]",(cos((exp(-0.43)*((-4.53*-1.83)*cos(3.05))))*(cos(x_8)-x_1)),3998.877197265625,-0.1536854803562164,200,not_specified,feynman,diabets,\left(- x_{1} + \cos{\left(x_{8} \right)}\right) \cos{\left(e^{-0.43} \left(-4.53\right) \left(-1.83\right) \cos{\left(3.05 \right)} \right)}
"[cos, *, 3.05, *, -3.74, *, -0.74, *, -4.53, 3.05]",cos((3.05*(-3.74*(-0.74*(-4.53*3.05))))),6137.94873046875,-0.1616813987493515,200,not_specified,feynman,diabets,\cos{\left(3.05 \left(-3.74\right) \left(-0.74\right) \left(-4.53\right) 3.05 \right)}
"[*, cos, -2.26, *, x_1, *, -3.74, *, cos, x_0, 3.05]",(cos(-2.26)*(x_1*(-3.74*(cos(x_0)*3.05)))),4031.257080078125,-0.1572274416685104,200,not_specified,feynman,diabets,\cos{\left(-2.26 \right)} x_{1} \left(-3.74\right) \cos{\left(x_{0} \right)} 3.05
"[cos, *, 3.05, *, -3.74, *, 4.68, *, -4.53, x_9]",cos((3.05*(-3.74*(4.68*(-4.53*x_9))))),6123.3125,-0.1599063426256179,200,not_specified,feynman,diabets,\cos{\left(3.05 \left(-3.74\right) 4.68 \left(-4.53\right) x_{9} \right)}
"[*, *, *, cos, **, x_0, x_0, -3.74, +, x_1, cos, cos, 3.05, +, x_7, x_1]",(((cos((x_0**x_0))*-3.74)*(x_1+cos(cos(3.05))))*(x_7+x_1)),3207.728759765625,-0.1370133459568023,200,not_specified,feynman,diabets,\cos{\left(x_{0}^{x_{0}} \right)} \left(-3.74\right) \left(x_{1} + \cos{\left(\cos{\left(3.05 \right)} \right)}\right) \left(x_{1} + x_{7}\right)
"[*, -2.26, *, 3.05, *, -3.74, *, 3.05, cos, 3.05]",(-2.26*(3.05*(-3.74*(3.05*cos(3.05))))),6137.94873046875,-0.1616813987493515,200,not_specified,feynman,diabets,\left(-2.26\right) 3.05 \left(-3.74\right) 3.05 \cos{\left(3.05 \right)}
"[exp, +, sin, *, +, x_2, x_2, sqrt, x_1, +, x_7, x_1]",exp((sin(((x_2+x_2)*sqrt(abs(x_1))))+(x_7+x_1))),3151.81494140625,-0.1040054857730865,200,not_specified,feynman,diabets,e^{x_{1} + x_{7} + \sin{\left(\left(x_{2} + x_{2}\right) \sqrt{\left|{x_{1}}\right|} \right)}}
"[*, cos, -3.74, cos, *, 3.05, *, -3.74, *, x_8, 3.05]",(cos(-3.74)*cos((3.05*(-3.74*(x_8*3.05))))),6058.8427734375,-0.159514844417572,200,not_specified,feynman,diabets,\cos{\left(-3.74 \right)} \cos{\left(3.05 \left(-3.74\right) x_{8} \cdot 3.05 \right)}
"[cos, *, 3.05, *, 3.05, *, -3.74, *, x_8, -2.26]",cos((3.05*(3.05*(-3.74*(x_8*-2.26))))),6107.29150390625,-0.1598105132579803,200,not_specified,feynman,diabets,\cos{\left(3.05 \cdot 3.05 \left(-3.74\right) x_{8} \left(-2.26\right) \right)}
"[cos, *, 3.05, *, -3.74, *, x_0, *, 3.05, 3.05]",cos((3.05*(-3.74*(x_0*(3.05*3.05))))),6133.6259765625,-0.1603348553180694,200,not_specified,feynman,diabets,\cos{\left(3.05 \left(-3.74\right) x_{0} \cdot 3.05 \cdot 3.05 \right)}
"[*, exp, +, *, *, -4.53, -1.83, cos, x_7, exp, exp, x_2, +, x_7, x_1]",(exp((((-4.53*-1.83)*cos(x_7))+exp(exp(x_2))))*(x_7+x_1)),3172.6748046875,-0.1260195225477218,200,not_specified,feynman,diabets,\left(x_{1} + x_{7}\right) e^{e^{e^{x_{2}}} - 4.53 \left(-1.83\right) \cos{\left(x_{7} \right)}}
"[*, cos, *, exp, -0.43, *, *, -4.53, -1.83, cos, -1.83, -, cos, x_8, x_1]",(cos((exp(-0.43)*((-4.53*-1.83)*cos(-1.83))))*(cos(x_8)-x_1)),3998.877197265625,-0.1536854803562164,200,not_specified,feynman,diabets,\left(- x_{1} + \cos{\left(x_{8} \right)}\right) \cos{\left(e^{-0.43} \left(-4.53\right) \left(-1.83\right) \cos{\left(-1.83 \right)} \right)}
"[*, exp, +, *, *, -4.53, 2.1, cos, x_2, exp, exp, x_2, +, x_7, x_1]",(exp((((-4.53*2.1)*cos(x_2))+exp(exp(x_2))))*(x_7+x_1)),3182.623291015625,-0.1265014111995697,200,not_specified,feynman,diabets,\left(x_{1} + x_{7}\right) e^{e^{e^{x_{2}}} - 4.53 \cdot 2.1 \cos{\left(x_{2} \right)}}
"[cos, *, 3.05, *, 3.05, *, -0.74, *, x_9, 3.05]",cos((3.05*(3.05*(-0.74*(x_9*3.05))))),6123.3125,-0.1599063426256179,200,not_specified,feynman,diabets,\cos{\left(3.05 \cdot 3.05 \left(-0.74\right) x_{9} \cdot 3.05 \right)}
"[*, cos, *, 3.05, *, *, -4.53, -1.83, cos, 3.05, +, x_7, x_1]",(cos((3.05*((-4.53*-1.83)*cos(3.05))))*(x_7+x_1)),3316.92431640625,-0.1532250195741653,200,not_specified,feynman,diabets,\left(x_{1} + x_{7}\right) \cos{\left(3.05 \left(-4.53\right) \left(-1.83\right) \cos{\left(3.05 \right)} \right)}
"[*, cos, *, exp, -0.43, *, *, -4.53, -1.83, cos, -4.53, -, cos, x_8, x_1]",(cos((exp(-0.43)*((-4.53*-1.83)*cos(-4.53))))*(cos(x_8)-x_1)),3998.877197265625,-0.1536854803562164,200,not_specified,feynman,diabets,\left(- x_{1} + \cos{\left(x_{8} \right)}\right) \cos{\left(e^{-0.43} \left(-4.53\right) \left(-1.83\right) \cos{\left(-4.53 \right)} \right)}
"[*, cos, -2.26, *, *, *, exp, x_0, +, x_7, x_1, -1.83, cos, -2.26]",(cos(-2.26)*(((exp(x_0)*(x_7+x_1))*-1.83)*cos(-2.26))),3280.0986328125,-0.1503850221633911,200,not_specified,feynman,diabets,\cos{\left(-2.26 \right)} e^{x_{0}} \left(x_{1} + x_{7}\right) \left(-1.83\right) \cos{\left(-2.26 \right)}
"[*, cos, *, 3.05, *, -3.74, *, -2.26, 3.05, 3.05]",(cos((3.05*(-3.74*(-2.26*3.05))))*3.05),6137.94873046875,-0.1616813987493515,200,not_specified,feynman,diabets,\cos{\left(3.05 \left(-3.74\right) \left(-2.26\right) 3.05 \right)} 3.05
"[*, cos, -2.26, *, *, *, exp, x_0, +, x_7, x_1, -3.74, cos, -2.26]",(cos(-2.26)*(((exp(x_0)*(x_7+x_1))*-3.74)*cos(-2.26))),3280.0986328125,-0.1503850221633911,200,not_specified,feynman,diabets,\cos{\left(-2.26 \right)} e^{x_{0}} \left(x_{1} + x_{7}\right) \left(-3.74\right) \cos{\left(-2.26 \right)}
"[*, cos, *, exp, -0.43, *, *, 3.05, -1.83, cos, -4.53, -, cos, x_8, x_1]",(cos((exp(-0.43)*((3.05*-1.83)*cos(-4.53))))*(cos(x_8)-x_1)),3998.877197265625,-0.1536854803562164,200,not_specified,feynman,diabets,\left(- x_{1} + \cos{\left(x_{8} \right)}\right) \cos{\left(e^{-0.43} \cdot 3.05 \left(-1.83\right) \cos{\left(-4.53 \right)} \right)}
"[*, cos, *, 3.05, *, -3.74, *, x_1, -4.53, cos, 3.05]",(cos((3.05*(-3.74*(x_1*-4.53))))*cos(3.05)),6067.701171875,-0.1595713198184967,200,not_specified,feynman,diabets,\cos{\left(3.05 \right)} \cos{\left(3.05 \left(-3.74\right) x_{1} \left(-4.53\right) \right)}
"[*, cos, -2.26, *, x_1, *, -3.74, *, cos, 3.05, 3.05]",(cos(-2.26)*(x_1*(-3.74*(cos(3.05)*3.05)))),4031.79248046875,-0.15845687687397,200,not_specified,feynman,diabets,\cos{\left(-2.26 \right)} x_{1} \left(-3.74\right) \cos{\left(3.05 \right)} 3.05
"[*, *, *, cos, **, x_0, x_0, 3.05, cos, 4.81, +, x_7, x_1]",(((cos((x_0**x_0))*3.05)*cos(4.81))*(x_7+x_1)),3237.410400390625,-0.1431663036346435,200,not_specified,feynman,diabets,\cos{\left(x_{0}^{x_{0}} \right)} 3.05 \cos{\left(4.81 \right)} \left(x_{1} + x_{7}\right)
"[*, cos, *, exp, -0.43, *, *, -4.53, -1.83, cos, -2.26, -, cos, x_8, x_1]",(cos((exp(-0.43)*((-4.53*-1.83)*cos(-2.26))))*(cos(x_8)-x_1)),3998.877197265625,-0.1536854803562164,200,not_specified,feynman,diabets,\left(- x_{1} + \cos{\left(x_{8} \right)}\right) \cos{\left(e^{-0.43} \left(-4.53\right) \left(-1.83\right) \cos{\left(-2.26 \right)} \right)}
"[cos, *, 3.05, *, 2.1, *, 3.05, *, -3.91, -4.53]",cos((3.05*(2.1*(3.05*(-3.91*-4.53))))),6137.94873046875,-0.1616813987493515,200,not_specified,feynman,diabets,\cos{\left(3.05 \cdot 2.1 \cdot 3.05 \left(-3.91\right) \left(-4.53\right) \right)}
"[cos, *, 3.05, *, -0.74, *, -0.74, *, -4.53, 3.05]",cos((3.05*(-0.74*(-0.74*(-4.53*3.05))))),6137.94873046875,-0.1616813987493515,200,not_specified,feynman,diabets,\cos{\left(3.05 \left(-0.74\right) \left(-0.74\right) \left(-4.53\right) 3.05 \right)}
"[cos, *, 3.05, *, -3.74, *, -0.74, *, 3.05, 3.05]",cos((3.05*(-3.74*(-0.74*(3.05*3.05))))),6137.94873046875,-0.1616813987493515,200,not_specified,feynman,diabets,\cos{\left(3.05 \left(-3.74\right) \left(-0.74\right) 3.05 \cdot 3.05 \right)}
"[*, cos, -2.26, *, cos, 3.05, *, exp, x_0, *, -3.74, *, x_1, -2.26]",(cos(-2.26)*(cos(3.05)*(exp(x_0)*(-3.74*(x_1*-2.26))))),4004.1513671875,-0.1567429155111313,200,not_specified,feynman,diabets,\cos{\left(-2.26 \right)} \cos{\left(3.05 \right)} e^{x_{0}} \left(-3.74\right) x_{1} \left(-2.26\right)
"[*, *, exp, *, cos, -2.26, *, x_8, -3.74, +, x_7, x_1, exp, +, *, *, -4.53, -1.83, cos, x_7, exp, exp, x_2]",((exp((cos(-2.26)*(x_8*-3.74)))*(x_7+x_1))*exp((((-4.53*-1.83)*cos(x_7))+exp(exp(x_2))))),3167.675048828125,-0.1186198592185974,200,not_specified,feynman,diabets,\left(x_{1} + x_{7}\right) e^{\cos{\left(-2.26 \right)} x_{8} \left(-3.74\right)} e^{e^{e^{x_{2}}} - 4.53 \left(-1.83\right) \cos{\left(x_{7} \right)}}
"[cos, *, 3.05, *, 2.1, *, 3.05, *, -2.26, -4.53]",cos((3.05*(2.1*(3.05*(-2.26*-4.53))))),6137.94873046875,-0.1616813987493515,200,not_specified,feynman,diabets,\cos{\left(3.05 \cdot 2.1 \cdot 3.05 \left(-2.26\right) \left(-4.53\right) \right)}
"[*, cos, -2.26, *, x_1, *, -3.74, *, cos, -3.74, 3.05]",(cos(-2.26)*(x_1*(-3.74*(cos(-3.74)*3.05)))),4031.79248046875,-0.15845687687397,200,not_specified,feynman,diabets,\cos{\left(-2.26 \right)} x_{1} \left(-3.74\right) \cos{\left(-3.74 \right)} 3.05
"[cos, *, 3.05, *, 3.05, *, -0.74, *, 3.05, 3.05]",cos((3.05*(3.05*(-0.74*(3.05*3.05))))),6137.94873046875,-0.1616813987493515,200,not_specified,feynman,diabets,\cos{\left(3.05 \cdot 3.05 \left(-0.74\right) 3.05 \cdot 3.05 \right)}
"[*, cos, -2.26, *, *, -3.74, *, cos, x_8, cos, x_1, *, -, -, 4.81, x_1, x_7, cos, exp, 4.81]",(cos(-2.26)*((-3.74*(cos(x_8)*cos(x_1)))*(((4.81-x_1)-x_7)*cos(exp(4.81))))),3224.947265625,-0.1383174508810043,200,not_specified,feynman,diabets,\cos{\left(-2.26 \right)} \left(-3.74\right) \cos{\left(x_{8} \right)} \cos{\left(x_{1} \right)} \left(- x_{1} - x_{7} + 4.81\right) \cos{\left(e^{4.81} \right)}
"[*, *, *, cos, **, x_0, x_0, 3.05, cos, 3.05, +, x_7, x_1]",(((cos((x_0**x_0))*3.05)*cos(3.05))*(x_7+x_1)),3237.410400390625,-0.1431663036346435,200,not_specified,feynman,diabets,\cos{\left(x_{0}^{x_{0}} \right)} 3.05 \cos{\left(3.05 \right)} \left(x_{1} + x_{7}\right)
"[*, cos, -2.26, *, x_1, *, -3.74, *, cos, -1.23, 3.05]",(cos(-2.26)*(x_1*(-3.74*(cos(-1.23)*3.05)))),4031.79248046875,-0.15845687687397,200,not_specified,feynman,diabets,\cos{\left(-2.26 \right)} x_{1} \left(-3.74\right) \cos{\left(-1.23 \right)} 3.05
"[cos, *, 3.05, *, -3.74, *, -0.74, *, -4.53, -2.26]",cos((3.05*(-3.74*(-0.74*(-4.53*-2.26))))),6137.94873046875,-0.1616813987493515,200,not_specified,feynman,diabets,\cos{\left(3.05 \left(-3.74\right) \left(-0.74\right) \left(-4.53\right) \left(-2.26\right) \right)}
"[*, cos, -2.26, *, *, *, exp, x_0, +, x_8, x_1, -1.83, cos, -2.26]",(cos(-2.26)*(((exp(x_0)*(x_8+x_1))*-1.83)*cos(-2.26))),3984.861328125,-0.1533778607845306,200,not_specified,feynman,diabets,\cos{\left(-2.26 \right)} e^{x_{0}} \left(x_{1} + x_{8}\right) \left(-1.83\right) \cos{\left(-2.26 \right)}
"[*, cos, -2.26, *, cos, 3.05, *, exp, x_0, *, -3.74, +, x_7, x_1]",(cos(-2.26)*(cos(3.05)*(exp(x_0)*(-3.74*(x_7+x_1))))),3280.0986328125,-0.1503850221633911,200,not_specified,feynman,diabets,\cos{\left(-2.26 \right)} \cos{\left(3.05 \right)} e^{x_{0}} \left(-3.74\right) \left(x_{1} + x_{7}\right)
"[*, cos, *, -3.74, *, *, -4.53, -1.83, cos, 3.05, +, x_7, x_1]",(cos((-3.74*((-4.53*-1.83)*cos(3.05))))*(x_7+x_1)),3316.92431640625,-0.1532250195741653,200,not_specified,feynman,diabets,\left(x_{1} + x_{7}\right) \cos{\left(\left(-3.74\right) \left(-4.53\right) \left(-1.83\right) \cos{\left(3.05 \right)} \right)}
"[*, *, exp, *, cos, -2.26, *, -4.38, x_0, +, x_7, x_1, 3.05]",((exp((cos(-2.26)*(-4.38*x_0)))*(x_7+x_1))*3.05),3247.376953125,-0.1502099782228469,200,not_specified,feynman,diabets,e^{\cos{\left(-2.26 \right)} \left(-4.38\right) x_{0}} \left(x_{1} + x_{7}\right) 3.05
"[*, cos, -2.26, *, 3.05, *, 2.1, *, 3.05, *, x_8, -4.53]",(cos(-2.26)*(3.05*(2.1*(3.05*(x_8*-4.53))))),5173.40966796875,-0.1593837440013885,200,not_specified,feynman,diabets,\cos{\left(-2.26 \right)} 3.05 \cdot 2.1 \cdot 3.05 x_{8} \left(-4.53\right)
"[*, +, +, *, x_7, x_2, x_7, x_1, 4.35]",((((x_7*x_2)+x_7)+x_1)*4.35),3292.75732421875,-0.048018455505371,201,not_specified,feynman,diabets,\left(x_{1} + x_{2} x_{7} + x_{7}\right) 4.35
"[+, +, *, x_1, +, x_0, *, x_9, x_2, x_7, x_1]",(((x_1*(x_0+(x_9*x_2)))+x_7)+x_1),3287.241943359375,-0.0476453974843025,201,not_specified,feynman,diabets,x_{1} \left(x_{0} + x_{2} x_{9}\right) + x_{1} + x_{7}
"[**3, +, +, x_1, x_7, exp, -, x_2, x_5]",(((x_1+x_7)+exp((x_2-x_5))))**3,3103.217529296875,-0.033303827047348,201,not_specified,feynman,diabets,\left(x_{1} + x_{7} + e^{x_{2} - x_{5}}\right)^{3}
"[+, +, *, x_2, **, x_7, x_9, x_7, x_1]",(((x_2*(x_7**x_9))+x_7)+x_1),3212.505615234375,-0.0471061244606971,201,not_specified,feynman,diabets,x_{1} + x_{2} x_{7}^{x_{9}} + x_{7}
"[+, x_1, *, *, *, *, x_9, x_0, x_9, x_9, x_0]",(x_1+((((x_9*x_0)*x_9)*x_9)*x_0)),4010.15576171875,-0.0537723153829574,201,not_specified,feynman,diabets,x_{0} x_{0} x_{9} x_{9} x_{9} + x_{1}
"[*, **3, +, +, x_1, x_7, exp, -, x_2, x_7, -, u-, x_1, +, cos, **, x_7, x_7, +, **2, x_8, u-, x_5]",((((x_1+x_7)+exp((x_2-x_7))))**3*(-(x_1)-(cos((x_7**x_7))+((x_8)**2+-(x_5))))),2965.372802734375,-0.0136060109362006,201,not_specified,feynman,diabets,\left(- x_{1} - \left(- x_{5} + x_{8}^{2} + \cos{\left(x_{7}^{x_{7}} \right)}\right)\right) \left(x_{1} + x_{7} + e^{x_{2} - x_{7}}\right)^{3}
"[*, **3, +, +, sin, x_1, x_7, exp, -, x_2, x_5, exp, +, x_1, *, x_2, x_7]",((((sin(x_1)+x_7)+exp((x_2-x_5))))**3*exp((x_1+(x_2*x_7)))),3053.5361328125,-0.0250996872782707,201,not_specified,feynman,diabets,\left(x_{7} + e^{x_{2} - x_{5}} + \sin{\left(x_{1} \right)}\right)^{3} e^{x_{1} + x_{2} x_{7}}
"[*, **3, +, +, x_1, x_7, exp, -, x_2, x_5, exp, +, x_1, x_1]",((((x_1+x_7)+exp((x_2-x_5))))**3*exp((x_1+x_1))),3053.638916015625,-0.0270601343363523,201,not_specified,feynman,diabets,\left(x_{1} + x_{7} + e^{x_{2} - x_{5}}\right)^{3} e^{x_{1} + x_{1}}
"[*, **3, +, +, x_1, x_7, exp, -, x_2, x_5, -, u-, x_1, +, cos, **, x_7, x_7, +, **3, x_2, x_1]",((((x_1+x_7)+exp((x_2-x_5))))**3*(-(x_1)-(cos((x_7**x_7))+((x_2)**3+x_1)))),3030.55859375,-0.020147867500782,201,not_specified,feynman,diabets,\left(- x_{1} - \left(x_{1} + x_{2}^{3} + \cos{\left(x_{7}^{x_{7}} \right)}\right)\right) \left(x_{1} + x_{7} + e^{x_{2} - x_{5}}\right)^{3}
"[+, +, *, *, *, x_9, x_10, x_7, x_9, x_7, x_1]",(((((x_9*x_10)*x_7)*x_9)+x_7)+x_1),3316.92431640625,-0.0520027354359626,201,not_specified,feynman,diabets,x_{1} + x_{10} x_{7} x_{9} x_{9} + x_{7}
"[*, **3, +, +, cos, x_7, x_7, x_1, exp, -, x_2, x_5]",((((cos(x_7)+x_7)+x_1))**3*exp((x_2-x_5))),3066.657958984375,-0.0326971746981143,201,not_specified,feynman,diabets,\left(x_{1} + x_{7} + \cos{\left(x_{7} \right)}\right)^{3} e^{x_{2} - x_{5}}
"[+, +, *, *, *, x_9, x_10, x_9, x_7, x_7, x_1]",(((((x_9*x_10)*x_9)*x_7)+x_7)+x_1),3316.92431640625,-0.0520027354359626,201,not_specified,feynman,diabets,x_{1} + x_{10} x_{7} x_{9} x_{9} + x_{7}
"[*, **3, +, +, sin, x_1, x_7, exp, -, x_2, x_7, -, +, *, x_1, *, x_7, x_7, x_7, +, cos, **, x_1, x_7, +, sin, x_1, u-, x_5]",((((sin(x_1)+x_7)+exp((x_2-x_7))))**3*(((x_1*(x_7*x_7))+x_7)-(cos((x_1**x_7))+(sin(x_1)+-(x_5))))),2961.745849609375,-0.0130856363102793,201,not_specified,feynman,diabets,\left(x_{7} + e^{x_{2} - x_{7}} + \sin{\left(x_{1} \right)}\right)^{3} \left(x_{1} x_{7} x_{7} + x_{7} - \left(- x_{5} + \sin{\left(x_{1} \right)} + \cos{\left(x_{1}^{x_{7}} \right)}\right)\right)
"[+, x_1, *, *, *, *, x_9, x_2, x_9, x_9, x_7]",(x_1+((((x_9*x_2)*x_9)*x_9)*x_7)),4023.12353515625,-0.0539053454995155,201,not_specified,feynman,diabets,x_{1} + x_{2} x_{7} x_{9} x_{9} x_{9}
"[+, +, *, x_1, *, *, x_2, x_10, x_10, x_7, x_1]",(((x_1*((x_2*x_10)*x_10))+x_7)+x_1),3295.63232421875,-0.0496408864855766,201,not_specified,feynman,diabets,x_{1} x_{10} x_{10} x_{2} + x_{1} + x_{7}
"[*, x_1, *, x_9, *, *, x_1, *, x_1, x_9, x_9]",(x_1*(x_9*((x_1*(x_1*x_9))*x_9))),5650.1162109375,-0.0558624640107154,201,not_specified,feynman,diabets,x_{1} x_{1} x_{1} x_{9} x_{9} x_{9}
"[+, +, *, x_1, *, *, x_7, x_9, x_10, +, +, x_1, x_7, exp, -, x_2, x_5, x_1]",(((x_1*((x_7*x_9)*x_10))+((x_1+x_7)+exp((x_2-x_5))))+x_1),3156.029296875,-0.0336551517248153,201,not_specified,feynman,diabets,x_{1} x_{10} x_{7} x_{9} + x_{1} + x_{1} + x_{7} + e^{x_{2} - x_{5}}
"[*, **3, +, +, sin, x_1, x_7, exp, -, x_2, x_5, exp, x_1]",((((sin(x_1)+x_7)+exp((x_2-x_5))))**3*exp(x_1)),3054.053955078125,-0.0281204394996166,201,not_specified,feynman,diabets,\left(x_{7} + e^{x_{2} - x_{5}} + \sin{\left(x_{1} \right)}\right)^{3} e^{x_{1}}
"[*, **3, +, +, sin, x_1, x_7, exp, -, x_2, x_7, -, *, *, *, x_9, x_0, x_9, x_9, +, cos, **, x_7, x_7, +, **2, x_8, u-, x_5]",((((sin(x_1)+x_7)+exp((x_2-x_7))))**3*((((x_9*x_0)*x_9)*x_9)-(cos((x_7**x_7))+((x_8)**2+-(x_5))))),2988.52294921875,-0.0188684463500976,201,not_specified,feynman,diabets,\left(x_{0} x_{9} x_{9} x_{9} - \left(- x_{5} + x_{8}^{2} + \cos{\left(x_{7}^{x_{7}} \right)}\right)\right) \left(x_{7} + e^{x_{2} - x_{7}} + \sin{\left(x_{1} \right)}\right)^{3}
"[+, +, *, cos, **, x_7, x_7, x_2, x_7, x_1]",(((cos((x_7**x_7))*x_2)+x_7)+x_1),3166.753662109375,-0.0447200685739517,201,not_specified,feynman,diabets,x_{1} + x_{2} \cos{\left(x_{7}^{x_{7}} \right)} + x_{7}
"[+, +, *, x_1, +, x_0, *, x_2, x_10, x_7, x_1]",(((x_1*(x_0+(x_2*x_10)))+x_7)+x_1),3278.54052734375,-0.0471301972866058,201,not_specified,feynman,diabets,x_{1} \left(x_{0} + x_{10} x_{2}\right) + x_{1} + x_{7}
"[*, **3, +, +, x_1, x_7, exp, -, x_2, x_5, exp, +, x_1, sin, **3, x_8]",((((x_1+x_7)+exp((x_2-x_5))))**3*exp((x_1+sin((x_8)**3)))),3053.5048828125,-0.0220785606652498,201,not_specified,feynman,diabets,\left(x_{1} + x_{7} + e^{x_{2} - x_{5}}\right)^{3} e^{x_{1} + \sin{\left(x_{8}^{3} \right)}}
"[+, x_7, *, *, *, *, x_9, x_10, x_7, x_9, x_7]",(x_7+((((x_9*x_10)*x_7)*x_9)*x_7)),4205.56591796875,-0.0542985871434211,201,not_specified,feynman,diabets,x_{10} x_{7} x_{7} x_{9} x_{9} + x_{7}
"[+, +, *, *, *, x_9, x_9, x_1, x_2, x_7, x_1]",(((((x_9*x_9)*x_1)*x_2)+x_7)+x_1),3304.0556640625,-0.051040269434452,201,not_specified,feynman,diabets,x_{1} x_{2} x_{9} x_{9} + x_{1} + x_{7}
"[+, +, x_2, x_1, +, +, x_7, +, u-, x_5, +, x_7, x_1, 3.56]",((x_2+x_1)+((x_7+(-(x_5)+(x_7+x_1)))+3.56)),3131.677734375,-0.1570088416337967,202,not_specified,feynman,diabets,x_{1} + x_{1} + x_{2} - x_{5} + x_{7} + x_{7} + 3.56
"[*, **, 2.38, +, x_2, +, x_2, +, x_5, x_1, +, +, x_7, x_1, +, +, x_7, x_1, +, x_2, x_1]",((2.38**(x_2+(x_2+(x_5+x_1))))*((x_7+x_1)+((x_7+x_1)+(x_2+x_1)))),3113.315673828125,-0.1565847843885421,202,not_specified,feynman,diabets,2.38^{x_{1} + x_{2} + x_{2} + x_{5}} \left(x_{1} + x_{1} + x_{1} + x_{2} + x_{7} + x_{7}\right)
"[+, /, *, *, *, x_1, x_9, 2.38, 2.38, x_9, *, +, x_1, *, *, x_9, x_9, x_2, *, *, *, x_9, x_9, x_9, 2.38]",(((((x_1*x_9)*2.38)*2.38)/x_9)+((x_1+((x_9*x_9)*x_2))*(((x_9*x_9)*x_9)*2.38))),5157.47021484375,-0.1677614003419876,202,not_specified,feynman,diabets,x_{1} x_{9} \cdot 2.38 \cdot 2.38 \cdot \frac{1}{x_{9}} + \left(x_{1} + x_{2} x_{9} x_{9}\right) x_{9} x_{9} x_{9} \cdot 2.38
"[+, /, *, *, *, x_9, x_9, x_2, 2.38, x_9, *, +, *, *, x_9, x_9, x_2, *, *, x_9, x_9, x_2, *, *, *, x_3, x_9, x_9, 2.38]",(((((x_9*x_9)*x_2)*2.38)/x_9)+((((x_9*x_9)*x_2)+((x_9*x_9)*x_2))*(((x_3*x_9)*x_9)*2.38))),5708.3037109375,-0.1704527288675308,202,not_specified,feynman,diabets,x_{9} x_{9} x_{2} \cdot 2.38 \cdot \frac{1}{x_{9}} + \left(x_{2} x_{9} x_{9} + x_{2} x_{9} x_{9}\right) x_{3} x_{9} x_{9} \cdot 2.38
"[*, **, exp, +, **, 2.38, x_0, cos, x_9, +, x_2, x_1, +, *, x_9, x_6, +, x_1, +, x_2, +, x_7, x_1]",((exp(((2.38**x_0)+cos(x_9)))**(x_2+x_1))*((x_9*x_6)+(x_1+(x_2+(x_7+x_1))))),3072.56201171875,-0.1497519314289093,202,not_specified,feynman,diabets,\left(x_{1} + x_{1} + x_{2} + x_{6} x_{9} + x_{7}\right) \left(e^{2.38^{x_{0}} + \cos{\left(x_{9} \right)}}\right)^{x_{1} + x_{2}}
