parsable_tree,readable_tree,accuracy,interpretability,seed,encoder_type,ground_truth_type,data,latex_tree
"[u-, u-, exp, u-, u-, x_1]",-(-(exp(-(-(x_1))))),24.611242294311523,-0.143297791481018,200,not_specified,neuralnet-counts-elastic_model,windspeed,e^{x_{1}}
"[u-, exp, u-, u-, u-, x_1]",-(exp(-(-(-(x_1))))),24.611242294311523,-0.143297791481018,200,not_specified,neuralnet-counts-elastic_model,windspeed,- e^{- x_{1}}
"[u-, exp, -, x_4, **3, sin, x_6]",-(exp((x_4-(sin(x_6))**3))),21.65382194519043,-0.1316936612129211,200,not_specified,neuralnet-counts-elastic_model,windspeed,- e^{x_{4} - \sin^{3}{\left(x_{6} \right)}}
"[exp, u-, exp, exp, exp, x_3]",exp(-(exp(exp(exp(x_3))))),22.57768821716309,-0.1391618251800537,200,not_specified,neuralnet-counts-elastic_model,windspeed,e^{- e^{e^{e^{x_{3}}}}}
"[exp, u-, exp, exp, u-, x_4]",exp(-(exp(exp(-(x_4))))),22.804203033447266,-0.1409024149179458,200,not_specified,neuralnet-counts-elastic_model,windspeed,e^{- e^{e^{- x_{4}}}}
"[u-, u-, u-, cos, exp, x_4]",-(-(-(cos(exp(x_4))))),22.876310348510746,-0.1410722434520721,200,not_specified,neuralnet-counts-elastic_model,windspeed,- \cos{\left(e^{x_{4}} \right)}
"[u-, u-, u-, u-, u-, x_4]",-(-(-(-(-(x_4))))),23.15311622619629,-0.1427589952945709,200,not_specified,neuralnet-counts-elastic_model,windspeed,- x_{4}
"[exp, sin, -, x_4, **3, sin, x_6]",exp(sin((x_4-(sin(x_6))**3))),21.526464462280277,-0.1297414153814315,200,not_specified,neuralnet-counts-elastic_model,windspeed,e^{\sin{\left(x_{4} - \sin^{3}{\left(x_{6} \right)} \right)}}
"[u-, u-, exp, u-, **, x_6, x_4]",-(-(exp(-((x_6**x_4))))),22.02663230895996,-0.1358600258827209,200,not_specified,neuralnet-counts-elastic_model,windspeed,e^{- x_{6}^{x_{4}}}
"[-, u-, exp, sin, -, x_4, x_6, u-, cos, exp, x_4]",(-(exp(sin((x_4-x_6))))--(cos(exp(x_4)))),21.220518112182617,-0.119899109005928,200,not_specified,neuralnet-counts-elastic_model,windspeed,- e^{\sin{\left(x_{4} - x_{6} \right)}} - - \cos{\left(e^{x_{4}} \right)}
"[exp, exp, **3, exp, u-, x_3]",exp(exp((exp(-(x_3)))**3)),22.536909103393555,-0.1376967132091522,200,not_specified,neuralnet-counts-elastic_model,windspeed,e^{e^{\left(e^{- x_{3}}\right)^{3}}}
"[-, u-, exp, sin, x_4, +, -, x_4, x_6, **3, sin, **, x_1, x_3]",(-(exp(sin(x_4)))-((x_4-x_6)+(sin((x_1**x_3)))**3)),20.347877502441406,-0.1080629080533981,200,not_specified,neuralnet-counts-elastic_model,windspeed,- (x_{4} - x_{6} + \sin^{3}{\left(x_{1}^{x_{3}} \right)}) - e^{\sin{\left(x_{4} \right)}}
"[-, u-, exp, sin, -, x_4, x_6, exp, sin, sin, sin, x_4]",(-(exp(sin((x_4-x_6))))-exp(sin(sin(sin(x_4))))),21.176937103271484,-0.1175901144742965,200,not_specified,neuralnet-counts-elastic_model,windspeed,- e^{\sin{\left(x_{4} - x_{6} \right)}} - e^{\sin{\left(\sin{\left(\sin{\left(x_{4} \right)} \right)} \right)}}
"[-, u-, -, x_4, **3, sin, x_6, sin, **, x_0, x_3]",(-((x_4-(sin(x_6))**3))-sin((x_0**x_3))),20.38298225402832,-0.110494926571846,200,not_specified,neuralnet-counts-elastic_model,windspeed,\left(- x_{4} + \sin^{3}{\left(x_{6} \right)}\right) - \sin{\left(x_{0}^{x_{3}} \right)}
"[u-, exp, u-, exp, **, x_6, x_4]",-(exp(-(exp((x_6**x_4))))),22.01519012451172,-0.1349984407424926,200,not_specified,neuralnet-counts-elastic_model,windspeed,- e^{- e^{x_{6}^{x_{4}}}}
"[exp, sin, exp, u-, **, x_6, x_4]",exp(sin(exp(-((x_6**x_4))))),22.004283905029297,-0.1331309378147125,200,not_specified,neuralnet-counts-elastic_model,windspeed,e^{\sin{\left(e^{- x_{6}^{x_{4}}} \right)}}
"[-, u-, exp, sin, -, x_4, x_6, exp, +, u-, u-, x_4, u-, exp, x_3]",(-(exp(sin((x_4-x_6))))-exp((-(-(x_4))+-(exp(x_3))))),20.99114227294922,-0.1172082424163818,200,not_specified,neuralnet-counts-elastic_model,windspeed,- e^{x_{4} - e^{x_{3}}} - e^{\sin{\left(x_{4} - x_{6} \right)}}
"[-, u-, exp, sin, -, x_4, x_6, u-, exp, u-, **, x_1, x_3]",(-(exp(sin((x_4-x_6))))--(exp(-((x_1**x_3))))),20.677001953125,-0.1168306022882461,200,not_specified,neuralnet-counts-elastic_model,windspeed,- e^{\sin{\left(x_{4} - x_{6} \right)}} - - e^{- x_{1}^{x_{3}}}
"[-, u-, exp, sin, -, x_4, x_6, sin, **3, exp, u-, x_3]",(-(exp(sin((x_4-x_6))))-sin((exp(-(x_3)))**3)),20.96656036376953,-0.1170321851968765,200,not_specified,neuralnet-counts-elastic_model,windspeed,- e^{\sin{\left(x_{4} - x_{6} \right)}} - \sin{\left(\left(e^{- x_{3}}\right)^{3} \right)}
"[u-, exp, +, -, x_4, x_6, exp, u-, x_3]",-(exp(((x_4-x_6)+exp(-(x_3))))),21.419822692871094,-0.1244111955165863,200,not_specified,neuralnet-counts-elastic_model,windspeed,- e^{x_{4} - x_{6} + e^{- x_{3}}}
"[exp, u-, u-, u-, u-, x_4]",exp(-(-(-(-(x_4))))),22.94882202148437,-0.1422924995422363,200,not_specified,neuralnet-counts-elastic_model,windspeed,e^{x_{4}}
"[-, u-, -, x_4, **3, sin, x_6, sin, **3, exp, u-, x_3]",(-((x_4-(sin(x_6))**3))-sin((exp(-(x_3)))**3)),20.613359451293945,-0.1157998144626617,200,not_specified,neuralnet-counts-elastic_model,windspeed,\left(- x_{4} + \sin^{3}{\left(x_{6} \right)}\right) - \sin{\left(\left(e^{- x_{3}}\right)^{3} \right)}
"[exp, +, -, x_4, x_6, exp, exp, u-, x_3]",exp(((x_4-x_6)+exp(exp(-(x_3))))),21.269344329833984,-0.1225564032793045,200,not_specified,neuralnet-counts-elastic_model,windspeed,e^{x_{4} - x_{6} + e^{e^{- x_{3}}}}
"[cos, u-, cos, cos, sqrt, x_4]",cos(-(cos(cos(sqrt(abs(x_4)))))),24.16015243530273,-0.1030807197093963,201,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(- \cos{\left(\cos{\left(\sqrt{\left|{x_{4}}\right|} \right)} \right)} \right)}
"[cos, exp, +, u-, sin, x_6, x_4]",cos(exp((-(sin(x_6))+x_4))),21.89142608642578,-0.0892576351761818,201,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(e^{x_{4} - \sin{\left(x_{6} \right)}} \right)}
"[cos, cos, cos, u-, cos, x_4]",cos(cos(cos(-(cos(x_4))))),24.214778900146484,-0.1051849946379661,201,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(\cos{\left(\cos{\left(- \cos{\left(x_{4} \right)} \right)} \right)} \right)}
"[u-, cos, cos, u-, cos, x_4]",-(cos(cos(-(cos(x_4))))),24.226736068725582,-0.1054199784994125,201,not_specified,neuralnet-counts-elastic_model,windspeed,- \cos{\left(\cos{\left(- \cos{\left(x_{4} \right)} \right)} \right)}
"[cos, cos, u-, exp, u-, x_4]",cos(cos(-(exp(-(x_4))))),23.38636589050293,-0.1011907681822776,201,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(\cos{\left(- e^{- x_{4}} \right)} \right)}
"[cos, cos, cos, exp, u-, x_4]",cos(cos(cos(exp(-(x_4))))),23.397687911987305,-0.1016780510544776,201,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(\cos{\left(\cos{\left(e^{- x_{4}} \right)} \right)} \right)}
"[u-, cos, u-, cos, x_4]",-(cos(-(cos(x_4)))),24.20710182189941,-0.1032885164022445,201,not_specified,neuralnet-counts-elastic_model,windspeed,- \cos{\left(- \cos{\left(x_{4} \right)} \right)}
"[u-, cos, cos, cos, cos, x_4]",-(cos(cos(cos(cos(x_4))))),24.214778900146484,-0.1051849946379661,201,not_specified,neuralnet-counts-elastic_model,windspeed,- \cos{\left(\cos{\left(\cos{\left(\cos{\left(x_{4} \right)} \right)} \right)} \right)}
"[-, +, u-, sin, x_6, x_4, cos, u-, exp, *, -4.41, x_3]",((-(sin(x_6))+x_4)-cos(-(exp((-4.41*x_3))))),20.619272232055664,-0.0505788847804069,201,not_specified,neuralnet-counts-elastic_model,windspeed,x_{4} - \sin{\left(x_{6} \right)} - \cos{\left(- e^{- 4.41 x_{3}} \right)}
"[cos, cos, **, cos, cos, x_6, x_4]",cos(cos((cos(cos(x_6))**x_4))),21.98011016845703,-0.0972552672028541,201,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(\cos{\left(\cos^{x_{4}}{\left(\cos{\left(x_{6} \right)} \right)} \right)} \right)}
"[+, u-, **3, sin, x_6, x_4]",(-((sin(x_6))**3)+x_4),21.69222640991211,-0.0858713015913963,201,not_specified,neuralnet-counts-elastic_model,windspeed,x_{4} - \sin^{3}{\left(x_{6} \right)}
"[-, +, u-, sin, x_6, x_4, cos, **, /, cos, x_5, -2.52, x_3]",((-(sin(x_6))+x_4)-cos(((cos(x_5)/-2.52)**x_3))),21.010129928588867,-0.0556944049894809,201,not_specified,neuralnet-counts-elastic_model,windspeed,x_{4} - \sin{\left(x_{6} \right)} - \cos{\left(\left(\frac{\cos{\left(x_{5} \right)}}{-2.52}\right)^{x_{3}} \right)}
"[-, +, u-, sin, x_6, x_4, cos, **, /, cos, -4.41, -2.52, x_3]",((-(sin(x_6))+x_4)-cos(((cos(-4.41)/-2.52)**x_3))),20.773700714111328,-0.0526560060679912,201,not_specified,neuralnet-counts-elastic_model,windspeed,x_{4} - \sin{\left(x_{6} \right)} - \cos{\left(\left(\frac{\cos{\left(-4.41 \right)}}{-2.52}\right)^{x_{3}} \right)}
"[u-, cos, cos, exp, u-, x_4]",-(cos(cos(exp(-(x_4))))),23.38636589050293,-0.1011907681822776,201,not_specified,neuralnet-counts-elastic_model,windspeed,- \cos{\left(\cos{\left(e^{- x_{4}} \right)} \right)}
"[cos, u-, **, cos, cos, x_4, x_4]",cos(-((cos(cos(x_4))**x_4))),23.32430076599121,-0.0992403849959373,201,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(- \cos^{x_{4}}{\left(\cos{\left(x_{4} \right)} \right)} \right)}
"[-, +, -, cos, -2.15, -, x_6, x_4, -, -, x_4, -, x_6, x_4, cos, x_5, u-, **2, exp, *, -4.41, x_3]",(((cos(-2.15)-(x_6-x_4))+((x_4-(x_6-x_4))-cos(x_5)))--((exp((-4.41*x_3)))**2)),20.06900978088379,-0.0152649972587823,201,not_specified,neuralnet-counts-elastic_model,windspeed,x_{4} - \left(- x_{4} + x_{6}\right) - \left(- x_{4} + x_{6}\right) - - \left(e^{- 4.41 x_{3}}\right)^{2} - \cos{\left(x_{5} \right)} + \cos{\left(-2.15 \right)}
"[-, exp, +, u-, sin, x_6, x_4, cos, u-, **, x_4, x_3]",(exp((-(sin(x_6))+x_4))-cos(-((x_4**x_3)))),21.29778861999512,-0.0558172687888145,201,not_specified,neuralnet-counts-elastic_model,windspeed,e^{x_{4} - \sin{\left(x_{6} \right)}} - \cos{\left(- x_{4}^{x_{3}} \right)}
"[-, +, exp, /, x_4, exp, x_5, -, -, x_4, x_6, cos, x_5, cos, u-, **, u-, x_1, x_3]",((exp((x_4/exp(x_5)))+((x_4-x_6)-cos(x_5)))-cos(-((-(x_1)**x_3)))),20.19951438903809,-0.0356082059442997,201,not_specified,neuralnet-counts-elastic_model,windspeed,x_{4} - x_{6} + e^{\frac{x_{4}}{e^{x_{5}}}} - \cos{\left(x_{1}^{x_{3}} \right)} - \cos{\left(x_{5} \right)}
"[cos, exp, +, u-, +, x_3, x_6, x_4]",cos(exp((-((x_3+x_6))+x_4))),21.325990676879883,-0.0818468034267425,201,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(e^{x_{4} - \left(x_{3} + x_{6}\right)} \right)}
"[u-, cos, **, cos, cos, x_6, x_4]",-(cos((cos(cos(x_6))**x_4))),22.363473892211918,-0.0989098027348518,201,not_specified,neuralnet-counts-elastic_model,windspeed,- \cos{\left(\cos^{x_{4}}{\left(\cos{\left(x_{6} \right)} \right)} \right)}
"[-, +, u-, cos, x_6, +, u-, sin, x_6, x_4, cos, u-, exp, *, -4.41, x_3]",((-(cos(x_6))+(-(sin(x_6))+x_4))-cos(-(exp((-4.41*x_3))))),20.413164138793945,-0.0432980582118034,201,not_specified,neuralnet-counts-elastic_model,windspeed,x_{4} - \sin{\left(x_{6} \right)} - \cos{\left(x_{6} \right)} - \cos{\left(- e^{- 4.41 x_{3}} \right)}
"[-, +, -, sin, x_4, -, x_6, x_4, -, -, x_4, x_6, cos, x_5, u-, **2, exp, *, -4.41, x_3]",(((sin(x_4)-(x_6-x_4))+((x_4-x_6)-cos(x_5)))--((exp((-4.41*x_3)))**2)),20.04971694946289,-0.0146624632179737,201,not_specified,neuralnet-counts-elastic_model,windspeed,x_{4} - x_{6} - \left(- x_{4} + x_{6}\right) - - \left(e^{- 4.41 x_{3}}\right)^{2} + \sin{\left(x_{4} \right)} - \cos{\left(x_{5} \right)}
"[-, +, exp, -, cos, -2.15, u-, x_4, -, -, x_4, x_6, cos, x_5, cos, u-, exp, *, -4.41, x_3]",((exp((cos(-2.15)--(x_4)))+((x_4-x_6)-cos(x_5)))-cos(-(exp((-4.41*x_3))))),20.14859771728516,-0.0277560651302337,201,not_specified,neuralnet-counts-elastic_model,windspeed,x_{4} - x_{6} + e^{- \left(-1\right) x_{4} + \cos{\left(-2.15 \right)}} - \cos{\left(x_{5} \right)} - \cos{\left(- e^{- 4.41 x_{3}} \right)}
"[-, +, -, sin, x_4, -, x_6, sqrt, x_6, -, -, x_4, -, x_6, x_4, cos, x_5, u-, **2, exp, *, -4.41, x_3]",(((sin(x_4)-(x_6-sqrt(abs(x_6))))+((x_4-(x_6-x_4))-cos(x_5)))--((exp((-4.41*x_3)))**2)),20.038515090942383,-0.0114246048033237,201,not_specified,neuralnet-counts-elastic_model,windspeed,x_{4} - \left(- x_{4} + x_{6}\right) - \left(x_{6} - \sqrt{\left|{x_{6}}\right|}\right) - - \left(e^{- 4.41 x_{3}}\right)^{2} + \sin{\left(x_{4} \right)} - \cos{\left(x_{5} \right)}
"[-, exp, x_4, cos, **2, exp, *, -4.41, x_3]",(exp(x_4)-cos((exp((-4.41*x_3)))**2)),21.31808090209961,-0.0666535943746566,201,not_specified,neuralnet-counts-elastic_model,windspeed,e^{x_{4}} - \cos{\left(\left(e^{- 4.41 x_{3}}\right)^{2} \right)}
"[-, exp, +, u-, sin, x_6, x_4, cos, u-, **, exp, -4.97, x_3]",(exp((-(sin(x_6))+x_4))-cos(-((exp(-4.97)**x_3)))),20.67669677734375,-0.0522386655211448,201,not_specified,neuralnet-counts-elastic_model,windspeed,e^{x_{4} - \sin{\left(x_{6} \right)}} - \cos{\left(- \left(e^{-4.97}\right)^{x_{3}} \right)}
"[-, +, -, x_4, -, x_6, sqrt, x_5, -, -, x_4, -, x_6, x_4, sqrt, -, x_5, x_5, u-, **2, exp, *, -4.41, x_3]",(((x_4-(x_6-sqrt(abs(x_5))))+((x_4-(x_6-x_4))-sqrt(abs((x_5-x_5)))))--((exp((-4.41*x_3)))**2)),20.133285522460938,-0.0176436826586723,201,not_specified,neuralnet-counts-elastic_model,windspeed,x_{4} + x_{4} - \left(- x_{4} + x_{6}\right) - \left(x_{6} - \sqrt{\left|{x_{5}}\right|}\right) - - \left(e^{- 4.41 x_{3}}\right)^{2} - \sqrt{0}
"[-, +, u-, cos, u-, x_6, -, -, x_4, -, x_6, x_4, cos, x_5, u-, **2, exp, *, -4.41, x_3]",((-(cos(-(x_6)))+((x_4-(x_6-x_4))-cos(x_5)))--((exp((-4.41*x_3)))**2)),20.15338516235352,-0.0294920578598976,201,not_specified,neuralnet-counts-elastic_model,windspeed,x_{4} - \left(- x_{4} + x_{6}\right) - - \left(e^{- 4.41 x_{3}}\right)^{2} - \cos{\left(x_{5} \right)} - \cos{\left(- x_{6} \right)}
"[sin, u-, exp, exp, u-, x_3]",sin(-(exp(exp(-(x_3))))),22.63925170898437,0.1231742799282074,202,not_specified,neuralnet-counts-elastic_model,windspeed,\sin{\left(- e^{e^{- x_{3}}} \right)}
"[sin, sin, exp, exp, u-, x_3]",sin(sin(exp(exp(-(x_3))))),22.60610580444336,0.1233225911855697,202,not_specified,neuralnet-counts-elastic_model,windspeed,\sin{\left(\sin{\left(e^{e^{- x_{3}}} \right)} \right)}
"[u-, exp, u-, u-, sin, x_5]",-(exp(-(-(sin(x_5))))),24.2919979095459,0.123113676905632,202,not_specified,neuralnet-counts-elastic_model,windspeed,- e^{\sin{\left(x_{5} \right)}}
"[exp, cos, /, exp, x_4, u-, exp, x_3]",exp(cos((exp(x_4)/-(exp(x_3))))),22.421510696411133,0.1349244564771652,202,not_specified,neuralnet-counts-elastic_model,windspeed,e^{\cos{\left(\frac{e^{x_{4}}}{\left(-1\right) e^{x_{3}}} \right)}}
"[u-, cos, /, exp, x_4, exp, +, x_3, x_6]",-(cos((exp(x_4)/exp((x_3+x_6))))),21.325990676879883,0.1472342610359192,202,not_specified,neuralnet-counts-elastic_model,windspeed,- \cos{\left(\frac{e^{x_{4}}}{e^{x_{3} + x_{6}}} \right)}
"[u-, exp, sin, u-, u-, x_3]",-(exp(sin(-(-(x_3))))),23.612171173095703,0.1231479048728942,202,not_specified,neuralnet-counts-elastic_model,windspeed,- e^{\sin{\left(x_{3} \right)}}
"[u-, -, x_4, u-, exp, u-, x_3]",-((x_4--(exp(-(x_3))))),22.21616744995117,0.1358346790075302,202,not_specified,neuralnet-counts-elastic_model,windspeed,- x_{4} - e^{- x_{3}}
"[sin, exp, **3, exp, u-, x_3]",sin(exp((exp(-(x_3)))**3)),22.51085090637207,0.1235447525978088,202,not_specified,neuralnet-counts-elastic_model,windspeed,\sin{\left(e^{\left(e^{- x_{3}}\right)^{3}} \right)}
"[u-, u-, +, exp, u-, x_3, exp, x_4]",-(-((exp(-(x_3))+exp(x_4)))),22.14684295654297,0.136630892753601,202,not_specified,neuralnet-counts-elastic_model,windspeed,e^{x_{4}} + e^{- x_{3}}
"[u-, cos, /, exp, x_4, exp, sin, x_6]",-(cos((exp(x_4)/exp(sin(x_6))))),21.89142608642578,0.1404197514057159,202,not_specified,neuralnet-counts-elastic_model,windspeed,- \cos{\left(\frac{e^{x_{4}}}{e^{\sin{\left(x_{6} \right)}}} \right)}
"[exp, cos, /, exp, x_4, exp, +, x_3, x_6]",exp(cos((exp(x_4)/exp((x_3+x_6))))),21.374011993408203,0.1451308727264404,202,not_specified,neuralnet-counts-elastic_model,windspeed,e^{\cos{\left(\frac{e^{x_{4}}}{e^{x_{3} + x_{6}}} \right)}}
"[u-, cos, exp, exp, **, x_0, x_3]",-(cos(exp(exp((x_0**x_3))))),22.404619216918945,0.1349381804466247,202,not_specified,neuralnet-counts-elastic_model,windspeed,- \cos{\left(e^{e^{x_{0}^{x_{3}}}} \right)}
"[sin, cos, /, exp, x_4, exp, sin, x_6]",sin(cos((exp(x_4)/exp(sin(x_6))))),21.887107849121094,0.1409242749214172,202,not_specified,neuralnet-counts-elastic_model,windspeed,\sin{\left(\cos{\left(\frac{e^{x_{4}}}{e^{\sin{\left(x_{6} \right)}}} \right)} \right)}
"[u-, +, exp, x_4, /, exp, sin, x_4, exp, +, x_3, x_6]",-((exp(x_4)+(exp(sin(x_4))/exp((x_3+x_6))))),20.78013229370117,0.1510694175958633,202,not_specified,neuralnet-counts-elastic_model,windspeed,- e^{x_{4}} - \frac{e^{\sin{\left(x_{4} \right)}}}{e^{x_{3} + x_{6}}}
"[u-, +, /, exp, sin, x_4, exp, +, x_3, x_6, /, exp, sin, x_4, exp, sin, x_3]",-(((exp(sin(x_4))/exp((x_3+x_6)))+(exp(sin(x_4))/exp(sin(x_3))))),20.58353805541992,0.1567663103342056,202,not_specified,neuralnet-counts-elastic_model,windspeed,- \frac{e^{\sin{\left(x_{4} \right)}}}{e^{\sin{\left(x_{3} \right)}}} - \frac{e^{\sin{\left(x_{4} \right)}}}{e^{x_{3} + x_{6}}}
"[sin, -, x_4, sqrt, u-, exp, x_6]",sin((x_4-sqrt(abs(-(exp(x_6)))))),21.79315185546875,0.1414559334516525,202,not_specified,neuralnet-counts-elastic_model,windspeed,\sin{\left(x_{4} - \sqrt{e^{\operatorname{re}{\left(x_{6}\right)}}} \right)}
"[u-, +, exp, x_4, /, exp, x_4, exp, +, x_3, x_6]",-((exp(x_4)+(exp(x_4)/exp((x_3+x_6))))),21.000144958496094,0.1491585969924926,202,not_specified,neuralnet-counts-elastic_model,windspeed,- e^{x_{4}} - \frac{e^{x_{4}}}{e^{x_{3} + x_{6}}}
"[-, sin, exp, exp, u-, x_3, +, exp, sin, x_4, /, exp, sin, x_4, exp, +, x_3, x_6]",(sin(exp(exp(-(x_3))))-(exp(sin(x_4))+(exp(sin(x_4))/exp((x_3+x_6))))),20.42981719970703,0.1617253273725509,202,not_specified,neuralnet-counts-elastic_model,windspeed,- (e^{\sin{\left(x_{4} \right)}} + \frac{e^{\sin{\left(x_{4} \right)}}}{e^{x_{3} + x_{6}}}) + \sin{\left(e^{e^{- x_{3}}} \right)}
"[exp, cos, /, exp, x_4, exp, sin, x_6]",exp(cos((exp(x_4)/exp(sin(x_6))))),21.94571876525879,0.138822466135025,202,not_specified,neuralnet-counts-elastic_model,windspeed,e^{\cos{\left(\frac{e^{x_{4}}}{e^{\sin{\left(x_{6} \right)}}} \right)}}
"[u-, +, exp, sin, x_4, /, exp, sin, x_4, exp, +, x_3, x_6]",-((exp(sin(x_4))+(exp(sin(x_4))/exp((x_3+x_6))))),20.624425888061523,0.1532420217990875,202,not_specified,neuralnet-counts-elastic_model,windspeed,- e^{\sin{\left(x_{4} \right)}} - \frac{e^{\sin{\left(x_{4} \right)}}}{e^{x_{3} + x_{6}}}
"[-, sin, exp, exp, u-, x_3, +, exp, x_4, /, exp, sin, x_4, exp, +, x_3, x_6]",(sin(exp(exp(-(x_3))))-(exp(x_4)+(exp(sin(x_4))/exp((x_3+x_6))))),20.510656356811523,0.160494327545166,202,not_specified,neuralnet-counts-elastic_model,windspeed,- (e^{x_{4}} + \frac{e^{\sin{\left(x_{4} \right)}}}{e^{x_{3} + x_{6}}}) + \sin{\left(e^{e^{- x_{3}}} \right)}
"[-, sin, exp, **, u-, x_3, x_3, +, exp, x_4, /, exp, sin, x_4, exp, +, x_3, x_6]",(sin(exp((-(x_3)**x_3)))-(exp(x_4)+(exp(sin(x_4))/exp((x_3+x_6))))),20.418487548828125,0.1645630598068237,202,not_specified,neuralnet-counts-elastic_model,windspeed,- (e^{x_{4}} + \frac{e^{\sin{\left(x_{4} \right)}}}{e^{x_{3} + x_{6}}}) + \sin{\left(e^{- x_{3}^{x_{3}}} \right)}
"[cos, x_0]",cos(x_0),24.570974349975582,-0.329791396856308,203,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(x_{0} \right)}
"[**3, cos, cos, **3, cos, x_3]",(cos(cos((cos(x_3))**3)))**3,23.66357040405273,-0.327871024608612,203,not_specified,neuralnet-counts-elastic_model,windspeed,\cos^{3}{\left(\cos{\left(\cos^{3}{\left(x_{3} \right)} \right)} \right)}
"[**3, x_0]",(x_0)**3,24.568723678588867,-0.329313188791275,203,not_specified,neuralnet-counts-elastic_model,windspeed,x_{0}^{3}
"[cos, **3, **3, **3, **, -0.63, x_3]",cos(((((-0.63**x_3))**3)**3)**3),22.52765846252441,-0.3200151920318603,203,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(\left(\left(\left(- 0.63^{x_{3}}\right)^{3}\right)^{3}\right)^{3} \right)}
"[-, cos, -, x_6, sin, **, x_0, x_3, x_4]",(cos((x_6-sin((x_0**x_3))))-x_4),21.06330680847168,-0.2970251739025116,203,not_specified,neuralnet-counts-elastic_model,windspeed,- x_{4} + \cos{\left(x_{6} - \sin{\left(x_{0}^{x_{3}} \right)} \right)}
"[**3, cos, cos, cos, **, x_0, x_3]",(cos(cos(cos((x_0**x_3)))))**3,22.673664093017575,-0.3237971067428589,203,not_specified,neuralnet-counts-elastic_model,windspeed,\cos^{3}{\left(\cos{\left(\cos{\left(x_{0}^{x_{3}} \right)} \right)} \right)}
"[+, cos, exp, x_4, -, +, x_6, cos, **, x_1, x_3, x_4]",(cos(exp(x_4))+((x_6+cos((x_1**x_3)))-x_4)),20.35504722595215,-0.2734799683094024,203,not_specified,neuralnet-counts-elastic_model,windspeed,- x_{4} + x_{6} + \cos{\left(x_{1}^{x_{3}} \right)} + \cos{\left(e^{x_{4}} \right)}
"[**3, **3, cos, cos, **, x_1, x_3]",((cos(cos((x_1**x_3))))**3)**3,22.630773544311523,-0.3211918473243713,203,not_specified,neuralnet-counts-elastic_model,windspeed,\left(\cos^{3}{\left(\cos{\left(x_{1}^{x_{3}} \right)} \right)}\right)^{3}
"[cos, **3, cos, cos, **, x_1, x_3]",cos((cos(cos((x_1**x_3))))**3),22.650697708129883,-0.3216003775596618,203,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(\cos^{3}{\left(\cos{\left(x_{1}^{x_{3}} \right)} \right)} \right)}
"[+, exp, **, cos, **3, 4.44, **, -, x_4, x_4, +, x_1, x_3, -, -, +, x_6, cos, x_4, x_4, x_4]",(exp((cos((4.44)**3)**((x_4-x_4)**(x_1+x_3))))+(((x_6+cos(x_4))-x_4)-x_4)),20.238496780395508,-0.2377810776233673,203,not_specified,neuralnet-counts-elastic_model,windspeed,- x_{4} - x_{4} + x_{6} + e^{\cos^{\left(- x_{4} + x_{4}\right)^{x_{1} + x_{3}}}{\left(4.44^{3} \right)}} + \cos{\left(x_{4} \right)}
"[-, cos, -, x_6, sin, **, x_4, x_3, x_4]",(cos((x_6-sin((x_4**x_3))))-x_4),20.70488548278809,-0.2948552966117859,203,not_specified,neuralnet-counts-elastic_model,windspeed,- x_{4} + \cos{\left(x_{6} - \sin{\left(x_{4}^{x_{3}} \right)} \right)}
"[-, **3, cos, **3, cos, x_3, x_4]",((cos((cos(x_3))**3))**3-x_4),22.517580032348636,-0.3182495236396789,203,not_specified,neuralnet-counts-elastic_model,windspeed,- x_{4} + \cos^{3}{\left(\cos^{3}{\left(x_{3} \right)} \right)}
"[-, cos, -, x_6, sin, **, x_2, x_3, x_4]",(cos((x_6-sin((x_2**x_3))))-x_4),20.954952239990234,-0.2961604595184326,203,not_specified,neuralnet-counts-elastic_model,windspeed,- x_{4} + \cos{\left(x_{6} - \sin{\left(x_{2}^{x_{3}} \right)} \right)}
"[cos, cos, cos, cos, **, x_0, x_3]",cos(cos(cos(cos((x_0**x_3))))),22.65913963317871,-0.3227037191390991,203,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(\cos{\left(\cos{\left(\cos{\left(x_{0}^{x_{3}} \right)} \right)} \right)} \right)}
"[-, -, +, x_6, cos, **, x_1, x_3, x_4, x_4]",(((x_6+cos((x_1**x_3)))-x_4)-x_4),20.61730194091797,-0.2901360094547272,203,not_specified,neuralnet-counts-elastic_model,windspeed,- x_{4} - x_{4} + x_{6} + \cos{\left(x_{1}^{x_{3}} \right)}
"[**3, cos, **3, **3, cos, x_3]",(cos(((cos(x_3))**3)**3))**3,23.526552200317383,-0.327390968799591,203,not_specified,neuralnet-counts-elastic_model,windspeed,\cos^{3}{\left(\left(\cos^{3}{\left(x_{3} \right)}\right)^{3} \right)}
